-1.763985e-01 9.782737e-01 -1.089230e-01
-7.116513e-01 5.466425e-01 -4.412872e-01
1.942177e-01 -5.701078e-01 -7.982835e-01
-2.150663e-01 -1.257202e-02 -9.765185e-01
3.451124e-01 -9.138548e-01 -2.139319e-01
-7.714972e-01 -5.091157e-01 3.815669e-01
-4.059095e-01 -8.236134e-01 3.961041e-01
-8.071686e-01 -5.529735e-01 2.066376e-01
-9.188809e-01 3.945068e-01 -4.726003e-03
5.724189e-01 1.436198e-01 8.072855e-01
1.009257e-01 8.335986e-01 5.430722e-01
2.874376e-01 3.933622e-01 -8.732959e-01
-9.024847e-01 4.258975e-01 -6.428644e-02
5.092763e-01 6.576603e-01 -5.550861e-01
4.386012e-01 -8.233505e-01 -3.601709e-01
2.641739e-01 -9.613128e-01 -7.803793e-02
5.347134e-01 3.851978e-01 -7.521331e-01
3.179333e-01 8.718254e-01 -3.726109e-01
4.588468e-01 -6.122708e-01 6.438820e-01
1.916143e-01 8.079859e-01 -5.571739e-01
-6.996705e-02 2.196938e-01 -9.730566e-01
1.917520e-01 -2.774504e-01 9.414098e-01
-6.537683e-01 -2.939874e-01 6.972506e-01
-6.793774e-01 -6.451666e-01 3.495804e-01
1.970905e-01 9.748087e-01 1.044193e-01
2.180837e-01 -6.616042e-01 -7.174394e-01
9.781244e-01 -2.030688e-01 -4.511779e-02
-3.120246e-01 2.324397e-01 9.212016e-01
-7.382984e-01 -6.132794e-01 -2.807202e-01
1.616508e-01 -9.802054e-01 1.143086e-01
5.991713e-01 -4.767070e-01 -6.432295e-01
-3.738982e-01 -8.552681e-01 -3.587709e-01
5.836872e-01 -8.048977e-01 1.069997e-01
1.062214e-01 4.340141e-01 8.946222e-01
-6.118030e-01 1.735750e-01 -7.717310e-01
3.438542e-01 2.875302e-01 -8.939187e-01
-1.584087e-01 8.103624e-01 5.641095e-01
-9.853923e-01 4.690331e-02 -1.637135e-01
9.804269e-01 -1.962640e-01 1.560466e-02
-8.157306e-01 -5.052228e-01 2.816621e-01
-1.128877e-01 -6.981704e-01 7.069756e-01
-3.914273e-01 -2.937618e-01 -8.720600e-01
5.096895e-01 -5.355782e-01 -6.733295e-01
-7.149027e-01 4.393096e-01 5.439865e-01
-2.973968e-01 4.702361e-01 -8.309231e-01
4.669919e-01 -5.200890e-01 7.151405e-01
6.989777e-01 5.324287e-01 -4.774410e-01
3.284196e-01 7.317378e-01 5.972440e-01
8.646244e-01 -2.033435e-01 -4.594301e-01
4.382698e-01 -8.391085e-01 -3.222057e-01
1.579481e-01 -4.436708e-01 8.821613e-01
-1.326692e-01 3.990631e-01 -9.072748e-01
-2.418523e-01 9.125361e-01 3.298263e-01
3.336105e-01 -1.578217e-01 9.294065e-01
-2.487308e-01 -6.658585e-01 -7.033957e-01
-2.844102e-01 -6.674985e-01 6.881544e-01
4.397625e-01 -5.159324e-01 7.351345e-01
-7.392799e-01 -2.803805e-01 -6.122516e-01
9.037744e-01 6.239809e-02 4.234363e-01
5.737949e-01 -2.909835e-01 -7.655638e-01
-8.510388e-01 2.692641e-01 -4.508101e-01
5.839197e-02 9.815325e-01 1.821657e-01
4.258189e-01 -7.699030e-01 4.753185e-01
1.822042e-01 -9.460286e-01 -2.680140e-01
5.616405e-01 1.289505e-01 -8.172709e-01
2.501706e-01 -6.213712e-01 7.425042e-01
2.983622e-01 7.521543e-01 -5.875746e-01
-5.405365e-01 8.056101e-01 2.425132e-01
-5.792614e-01 -5.854759e-01 -5.671634e-01
2.137749e-01 -6.021317e-01 7.692449e-01
-6.840501e-01 7.160425e-01 1.391352e-01
-9.844946e-02 -7.269474e-01 -6.795993e-01
-8.537522e-01 -3.035179e-01 4.230652e-01
6.125755e-01 2.108009e-01 -7.617836e-01
-2.462016e-01 9.688586e-01 2.641595e-02
1.789014e-01 -6.865958e-01 7.046847e-01
6.470097e-01 -5.894723e-01 -4.836330e-01
5.967979e-01 4.326708e-01 6.757427e-01
-5.459307e-01 -4.870280e-01 6.817356e-01
-9.799367e-01 -2.942023e-02 1.971256e-01
-4.322345e-01 4.109063e-01 8.027013e-01
-7.804885e-01 6.200954e-01 7.949465e-02
-9.725542e-01 2.139473e-01 -9.145962e-02
-4.846929e-01 8.399865e-01 -2.439170e-01
5.663971e-01 5.719945e-01 5.933099e-01
9.180363e-01 8.895464e-02 3.863891e-01
4.560852e-02 9.378993e-01 3.438963e-01
7.732104e-01 -7.485818e-02 -6.297158e-01
-5.588317e-01 -6.080350e-01 -5.639154e-01
-1.239316e-01 7.479822e-01 6.520457e-01
-6.318559e-03 -9.837621e-01 1.793663e-01
-9.493302e-01 -2.978584e-01 -1.002624e-01
-2.870611e-01 7.973208e-01 -5.309194e-01
-1.994306e-01 -7.267822e-01 -6.572785e-01
-7.219973e-01 -3.124162e-01 6.173459e-01
-7.187760e-01 -3.360736e-01 6.086177e-01
-7.920440e-01 -4.031100e-01 4.584416e-01
1.621999e-01 -4.963892e-03 -9.867454e-01
-1.994933e-01 -7.143876e-01 -6.707107e-01
4.375722e-01 -7.032439e-02 -8.964290e-01
-9.843282e-01 -9.599975e-02 -1.479260e-01
-7.054593e-01 -6.947936e-01 -1.399604e-01
-6.702499e-02 -9.854954e-01 1.559051e-01
-8.110026e-01 -1.657430e-01 5.610741e-01
-9.771514e-02 5.985708e-01 -7.950879e-01
2.230535e-01 9.629427e-01 -1.516196e-01
5.139257e-03 4.723307e-01 8.814065e-01
4.670167e-02 9.837319e-01 -1.734664e-01
8.970568e-01 3.867622e-01 2.137850e-01
2.237389e-01 -9.367341e-01 -2.692030e-01
-7.793319e-01 -6.248814e-01 -4.653050e-02
7.936212e-01 -2.293235e-01 -5.635389e-01
3.047006e-01 -7.517524e-01 -5.848298e-01
7.724584e-02 -4.837537e-01 8.717886e-01
-5.062334e-01 -3.305430e-01 7.965357e-01
5.409910e-01 6.760138e-01 -5.003340e-01
8.346498e-01 1.476815e-01 5.306128e-01
9.572872e-01 2.763604e-01 -8.500652e-02
-1.232992e-01 -4.297702e-02 -9.914385e-01
-7.403132e-01 4.371846e-01 -5.106917e-01
-8.494059e-01 -4.196191e-01 -3.200460e-01
-1.996739e-01 -6.898561e-01 6.958656e-01
2.647000e-01 -9.639796e-01 2.602304e-02
1.990186e-01 9.668335e-01 -1.600767e-01
-5.489108e-02 -5.031754e-01 8.624392e-01
6.772610e-01 4.758435e-01 5.611510e-01
7.400671e-01 6.498464e-01 -1.732063e-01
-8.073158e-01 2.465045e-01 -5.361685e-01
1.162331e-02 -9.775395e-01 2.104315e-01
-1.545078e-01 -1.570701e-01 -9.754262e-01
4.134154e-01 -8.640612e-01 2.872036e-01
8.333910e-01 5.489840e-01 6.384453e-02
1.184155e-01 -6.708512e-01 -7.320768e-01
6.349026e-03 5.502634e-01 -8.349670e-01
1.296532e-02 -3.385754e-01 -9.408500e-01
7.528749e-01 6.468672e-01 -1.214179e-01
-6.573799e-01 6.091945e-01 -4.435467e-01
-9.437101e-01 -3.301653e-01 -2.005373e-02
9.176647e-01 3.220111e-01 2.328096e-01
8.756075e-01 4.442735e-01 1.895590e-01
-4.152787e-02 6.884201e-01 -7.241224e-01
1.221040e-01 -6.314940e-01 -7.657062e-01
-9.723332e-01 -3.768659e-02 -2.305382e-01
-9.535532e-01 1.535288e-01 -2.591626e-01
2.838577e-01 -4.728233e-01 8.341840e-01
9.406510e-01 1.116279e-01 3.204917e-01
-6.735076e-01 7.310692e-01 1.092034e-01
8.583553e-02 -5.141637e-01 8.533862e-01
9.318514e-01 1.386546e-01 -3.353026e-01
-3.863929e-01 8.563079e-01 -3.426912e-01
2.990857e-01 -6.052096e-01 7.377459e-01
-3.600479e-01 -7.573007e-01 5.448497e-01
5.727798e-01 7.736209e-01 2.709870e-01
3.553909e-01 7.126333e-02 9.319972e-01
2.149579e-01 -9.740954e-01 -7.022231e-02
5.031317e-01 5.516569e-01 -6.652317e-01
2.675627e-01 9.395198e-01 -2.138052e-01
-1.771674e-02 -3.183769e-01 9.477986e-01
-9.575836e-01 2.246805e-01 -1.804228e-01
7.876170e-01 6.143766e-01 4.691292e-02
-5.821531e-01 -7.570687e-01 -2.965548e-01
-1.608242e-03 1.377951e-02 -9.999038e-01
-2.980411e-01 9.540806e-01 3.002935e-02
6.345724e-01 -3.468425e-03 -7.728556e-01
-5.887321e-01 1.124687e-01 8.004657e-01
-3.124233e-01 -8.855803e-01 -3.437138e-01
-4.473208e-01 7.708140e-01 -4.535966e-01
-9.787994e-01 1.733711e-01 -1.090609e-01
-8.380220e-01 -6.355194e-02 5.419228e-01
-4.788318e-01 8.370570e-01 -2.646802e-01
-7.680148e-01 -2.563620e-01 -5.868832e-01
-3.562065e-02 9.842327e-01 1.732549e-01
3.295119e-01 1.990561e-01 9.229294e-01
-1.272031e-02 -6.030987e-01 7.975652e-01
-1.473099e-01 -8.217130e-01 -5.505339e-01
5.097706e-01 -2.602631e-02 -8.599166e-01
5.845903e-01 6.679481e-01 -4.605427e-01
-6.892176e-01 7.129813e-01 -1.289831e-01
1.685013e-01 -6.962019e-01 6.977895e-01
-2.188973e-01 9.076678e-01 -3.580825e-01
-4.432585e-01 -5.276720e-01 7.246269e-01
-3.779783e-01 -9.067438e-02 -9.213634e-01
-9.031770e-01 3.878776e-02 -4.275124e-01
6.106208e-01 1.869560e-02 -7.917024e-01
6.091835e-01 -4.141382e-01 6.763024e-01
-2.888633e-01 -3.910963e-01 -8.738431e-01
5.015921e-01 2.980245e-01 8.121495e-01
-5.701402e-01 -4.010214e-01 -7.170230e-01
9.605895e-01 4.711843e-02 2.739483e-01
7.979578e-01 -9.158707e-02 -5.957140e-01
7.723607e-01 -2.288000e-01 5.925450e-01
-8.604857e-01 -1.175629e-01 -4.957251e-01
2.360373e-02 -8.666456e-01 4.983656e-01
5.329122e-01 -7.290854e-01 4.294637e-01
3.475136e-02 -3.318950e-01 9.426760e-01
4.655345e-01 1.540908e-01 -8.715123e-01
-2.550418e-01 -6.443174e-01 -7.209776e-01
3.956386e-01 -6.858871e-01 -6.107609e-01
-8.834585e-01 4.556064e-01 1.091966e-01
-7.644623e-01 -5.900200e-01 -2.597571e-01
-4.244809e-02 5.665161e-01 -8.229567e-01
-9.174552e-02 -9.353683e-01 -3.415683e-01
1.793828e-01 7.337866e-01 -6.552702e-01
-6.334510e-01 -6.432234e-01 4.301203e-01
7.657652e-01 4.511058e-01 -4.583746e-01
-3.755678e-01 3.325333e-01 -8.650841e-01
6.064392e-01 -4.213370e-01 -6.743194e-01
-5.179042e-01 -6.159143e-01 5.936538e-01
4.727859e-01 2.978053e-01 8.293283e-01
-5.001099e-01 -1.649723e-01 -8.501025e-01
-6.575006e-01 -5.249798e-01 5.404527e-01
5.483883e-01 -7.677581e-01 -3.313878e-01
6.934603e-01 -3.181722e-01 -6.464359e-01
8.984152e-01 3.481364e-01 2.676775e-01
4.793668e-01 -6.247364e-01 -6.163699e-01
9.722597e-01 1.978191e-02 -2.330660e-01
7.324021e-01 -2.010559e-01 -6.505103e-01
-4.440050e-01 -6.069776e-01 6.591189e-01
-2.316254e-01 -9.622692e-01 -1.427857e-01
8.041775e-01 -3.245881e-01 4.979369e-01
-7.247845e-01 -6.840399e-01 8.232123e-02
4.191065e-01 5.234849e-01 7.418311e-01
-1.297162e-01 -9.889031e-01 7.241823e-02
-4.586720e-01 -4.841889e-01 7.451047e-01
-4.671839e-01 -4.593924e-01 7.554455e-01
3.263250e-02 -2.100799e-01 9.771395e-01
7.206481e-01 1.310375e-01 -6.808051e-01
4.939146e-01 4.621098e-01 -7.365479e-01
-8.992730e-01 3.370288e-01 2.787825e-01
-4.055540e-01 -2.243794e-01 -8.861037e-01
2.803064e-01 -9.468815e-01 1.576192e-01
-3.137387e-01 8.352279e-01 -4.516220e-01
-2.687631e-01 -6.882542e-01 -6.738491e-01
-4.497368e-01 -6.911007e-01 -5.657885e-01
8.948569e-01 -1.847555e-01 4.063207e-01
5.059382e-01 -5.174839e-01 6.900992e-01
-7.668291e-02 -8.198880e-01 5.673653e-01
3.856270e-03 5.624065e-02 9.984098e-01
-4.136495e-01 -8.156033e-01 4.045805e-01
-1.216629e-01 -2.056658e-01 9.710302e-01
-5.736653e-01 -7.219760e-01 -3.868575e-01
-3.691369e-01 -7.141611e-01 5.947368e-01
3.188157e-01 -6.748919e-01 6.654904e-01
-2.345395e-01 -4.324063e-01 8.706412e-01
-3.906859e-01 2.175794e-01 -8.944404e-01
9.283492e-01 -6.574321e-02 -3.658490e-01
-4.684677e-01 -8.823916e-01 -4.385282e-02
7.344772e-01 6.522923e-01 -1.872381e-01
2.648251e-01 -2.160440e-01 -9.397833e-01
-9.618878e-02 -4.371781e-01 8.942164e-01
-7.177262e-01 -3.919570e-01 -5.755335e-01
-4.245758e-01 7.777084e-01 -4.635785e-01
-1.944134e-01 -7.036338e-01 6.834492e-01
-2.088925e-01 -9.623626e-01 -1.738452e-01
-2.677282e-01 -7.153054e-01 -6.454919e-01
5.869621e-01 5.177628e-01 -6.224123e-01
-6.155800e-01 5.904553e-01 5.219424e-01
-2.633946e-01 9.096395e-01 3.212152e-01
-1.267050e-01 -7.674910e-01 6.284134e-01
-1.341741e-01 1.096903e-01 -9.848682e-01
-9.651812e-01 8.550645e-02 -2.472123e-01
-4.178629e-01 8.270209e-01 -3.760679e-01
-6.465206e-01 1.511260e-02 7.627468e-01
2.982408e-01 -1.669729e-01 9.397726e-01
9.332741e-01 -1.896423e-01 3.050168e-01
-8.673137e-01 -2.699187e-01 -4.182235e-01
-7.974507e-02 6.094459e-01 -7.888070e-01
-1.082060e-01 7.094643e-01 6.963849e-01
-1.798776e-02 1.801655e-02 -9.996759e-01
7.485176e-01 5.248922e-01 4.052278e-01
-8.555857e-01 -5.042262e-01 1.171712e-01
5.988075e-01 -2.025981e-01 -7.748442e-01
-3.742323e-01 -3.909221e-01 -8.409103e-01
1.747780e-01 1.712447e-01 9.696019e-01
2.804309e-01 -4.856075e-01 -8.279757e-01
-6.276546e-02 -9.979163e-01 -1.495456e-02
3.085368e-01 1.470923e-01 -9.397707e-01
-8.217647e-02 7.228896e-01 6.860596e-01
3.368675e-01 9.286398e-01 -1.553977e-01
3.239685e-01 -1.460787e-01 -9.347221e-01
-9.257558e-01 -3.663783e-01 -9.350472e-02
5.878608e-01 -7.252706e-01 -3.583327e-01
-1.406188e-01 -2.406620e-02 -9.897713e-01
4.003235e-01 -9.077744e-01 -1.252466e-01
9.717269e-02 -6.084713e-01 -7.876041e-01
6.361648e-01 1.101371e-02 -7.714746e-01
6.231281e-01 7.410288e-01 -2.501754e-01
-1.629968e-01 -7.867171e-01 5.954059e-01
3.995110e-01 4.246209e-01 -8.124580e-01
5.774200e-01 7.054976e-01 4.109249e-01
-5.173795e-01 5.898191e-01 -6.200257e-01
-5.885861e-01 3.973619e-01 -7.040383e-01
-8.043528e-02 -2.693916e-01 -9.596658e-01
-7.497979e-01 1.783283e-01 -6.371830e-01
7.223058e-01 4.045500e-01 5.609043e-01
2.186306e-01 6.641464e-01 7.149197e-01
-8.133251e-01 -5.814379e-01 -2.079045e-02
-1.737913e-01 -3.721217e-01 9.117686e-01
-1.118595e-01 -9.625833e-01 2.468213e-01
5.025631e-01 -8.570312e-01 -1.137008e-01
-2.578023e-01 -2.780576e-01 9.253226e-01
-1.359111e-01 9.905372e-01 1.908502e-02
1.980726e-01 9.754205e-01 9.655126e-02
2.880092e-01 -9.307750e-01 -2.251859e-01
6.805891e-01 -4.829721e-01 5.509414e-01
6.515952e-01 4.355967e-01 -6.210308e-01
4.743346e-01 6.288625e-01 6.160671e-01
9.263913e-01 3.125006e-01 -2.101014e-01
-9.732661e-01 -7.672677e-02 -2.164858e-01
-6.993034e-01 7.112878e-01 7.102465e-02
-1.852604e-01 -5.839774e-02 9.809528e-01
7.480204e-02 -3.510284e-01 9.333722e-01
-3.688816e-01 6.825648e-01 -6.308975e-01
8.833576e-01 4.621359e-01 7.816470e-02
7.482747e-01 -6.232863e-01 2.271546e-01
7.428677e-01 6.953566e-02 6.658170e-01
-8.044814e-02 -9.278258e-01 3.642354e-01
1.747590e-01 8.552354e-01 -4.878849e-01
8.845735e-01 -3.455285e-01 3.132726e-01
5.255885e-01 6.515289e-01 5.470528e-01
-4.502687e-01 -1.822384e-01 -8.740980e-01
7.315199e-01 5.495164e-01 4.036216e-01
5.320356e-01 -3.280023e-01 -7.806104e-01
1.402648e-01 -5.698415e-01 8.096953e-01
1.165231e-01 9.928621e-01 -2.543867e-02
-6.125482e-01 6.071974e-01 5.060593e-01
9.369966e-01 6.126314e-02 -3.439247e-01
-3.055571e-01 7.881680e-01 -5.342528e-01
-4.899465e-01 8.488592e-01 1.984706e-01
-2.008376e-01 9.619823e-01 1.850792e-01
-2.265375e-01 -9.582379e-01 -1.745302e-01
-6.003655e-01 1.134717e-01 7.916347e-01
1.922378e-01 9.135743e-01 -3.583667e-01
3.791084e-01 5.938856e-01 -7.096314e-01
3.256321e-01 -8.271336e-01 -4.580544e-01
2.391494e-01 8.897783e-01 3.887186e-01
-7.901998e-01 3.050779e-01 5.315183e-01
9.435298e-01 1.173487e-01 3.098075e-01
1.604907e-01 -1.284022e-01 9.786499e-01
5.699231e-01 5.216973e-01 -6.348382e-01
-5.095837e-01 5.131015e-01 -6.906890e-01
5.193443e-01 6.115283e-01 -5.969209e-01
1.010911e-01 8.231631e-02 9.914659e-01
-9.780730e-01 2.053789e-01 -3.453600e-02
8.445667e-01 5.344202e-01 3.319724e-02
-9.001952e-01 3.920311e-01 -1.896321e-01
3.159054e-01 -6.842446e-01 6.572770e-01
-1.060248e-02 9.673420e-01 -2.532528e-01
-7.900596e-01 5.925105e-01 1.572802e-01
8.109073e-01 5.737801e-01 -1.149160e-01
7.554841e-01 -4.948154e-01 -4.294199e-01
-6.198858e-01 7.523137e-01 -2.230823e-01
-4.042487e-01 8.566040e-01 3.206441e-01
-8.497213e-01 -3.983443e-01 -3.453920e-01
-7.026665e-01 -7.102125e-01 -4.310416e-02
9.485196e-02 1.705739e-01 -9.807689e-01
-8.767871e-01 5.736871e-02 -4.774445e-01
-6.214757e-01 -6.447319e-01 4.450716e-01
4.860596e-01 -2.048878e-01 8.495688e-01
9.237291e-02 -9.799163e-01 -1.767235e-01
-8.930462e-01 -2.157758e-01 3.948536e-01
4.609610e-01 -5.848717e-01 6.674130e-01
2.884231e-01 -7.442685e-01 -6.023923e-01
-6.213373e-01 7.659820e-01 1.649594e-01
8.474626e-01 4.426118e-01 2.930903e-01
-7.314785e-01 -6.677779e-01 -1.378836e-01
4.260327e-01 9.034462e-01 -4.776031e-02
5.129819e-01 7.711636e-01 3.770361e-01
1.883787e-01 -5.466516e-01 -8.158955e-01
-4.305932e-01 2.231509e-01 8.745246e-01
3.274469e-01 1.460846e-01 -9.335083e-01
-5.742990e-01 2.317601e-02 -8.183175e-01
9.484553e-01 -3.105371e-01 -6.323937e-02
6.297253e-01 8.163207e-03 7.767750e-01
9.613277e-02 -7.868864e-01 -6.095640e-01
-1.004351e-01 -8.253114e-01 5.556742e-01
-9.916487e-01 1.111686e-01 6.537863e-02
-3.821322e-01 -1.424200e-01 -9.130671e-01
8.210221e-02 -5.820212e-01 -8.090182e-01
-3.850382e-01 6.912781e-01 -6.114574e-01
-2.085463e-01 -9.494975e-01 -2.344418e-01
4.209840e-01 -3.842501e-01 -8.216595e-01
-8.126753e-02 3.103108e-01 -9.471551e-01
-2.134801e-01 9.720541e-01 -9.765818e-02
8.472952e-01 -3.671109e-03 -5.311096e-01
5.393401e-02 -9.808624e-01 1.870831e-01
-5.966637e-01 -1.531518e-01 -7.877417e-01
-9.078442e-01 3.355066e-02 -4.179633e-01
-8.964208e-01 -2.726713e-01 3.493996e-01
3.854854e-02 9.970493e-01 6.638288e-02
7.467323e-01 5.418785e-01 -3.856923e-01
-4.639908e-01 -1.141607e-01 -8.784531e-01
-4.199118e-01 -8.190436e-02 9.038616e-01
4.807852e-01 8.311708e-01 -2.792861e-01
-7.360815e-01 -4.263167e-01 5.257738e-01
3.364840e-01 -3.872773e-01 -8.583675e-01
-4.797315e-03 9.927758e-01 -1.198883e-01
-6.443051e-01 7.637815e-01 3.884263e-02
6.606300e-01 -6.004008e-01 4.506516e-01
9.446145e-01 -1.552130e-02 -3.278148e-01
-5.302031e-01 3.887357e-01 -7.535046e-01
-7.547746e-01 -1.596076e-01 6.362710e-01
-3.380178e-01 7.832797e-01 -5.217440e-01
4.389505e-01 7.919844e-01 4.243620e-01
-3.971336e-01 1.665713e-01 -9.025181e-01
-3.036421e-01 -5.925612e-01 -7.461050e-01
4.822922e-02 -6.938032e-01 7.185479e-01
8.180633e-01 -2.335633e-01 5.255669e-01
-2.731741e-01 -6.414680e-02 -9.598235e-01
7.690177e-01 6.195908e-01 1.572232e-01
-7.906087e-01 -2.083032e-01 -5.758017e-01
-4.657967e-01 8.722919e-01 1.487959e-01
7.854900e-01 -5.385886e-01 3.048407e-01
6.299737e-02 9.361771e-01 3.458378e-01
-5.896244e-01 -2.072773e-01 7.806274e-01
-7.345956e-01 -6.623350e-01 -1.472468e-01
5.833025e-01 -1.551704e-01 7.972956e-01
-8.346319e-01 -5.245202e-01 -1.681314e-01
3.637390e-01 -8.149440e-01 -4.511765e-01
7.064536e-02 3.020671e-02 -9.970440e-01
-1.378778e-01 -9.096172e-01 3.919008e-01
2.743628e-01 7.653133e-01 -5.822547e-01
-2.588199e-01 7.954675e-02 9.626446e-01
-8.169057e-02 2.814158e-01 9.561024e-01
-3.276382e-01 -9.447707e-01 7.844379e-03
-6.384391e-01 1.776263e-01 7.488955e-01
8.716794e-01 -2.894426e-01 3.954720e-01
5.256944e-01 3.868588e-01 -7.576184e-01
-2.823708e-01 -6.708424e-01 -6.857384e-01
-5.976348e-01 7.248597e-01 3.426529e-01
6.798825e-01 -6.512887e-01 -3.370205e-01
9.249602e-01 1.171135e-01 3.615701e-01
